dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit
8.333334712273084e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.19999999999999998,0.029842931937172777,0.0,0.0,0.0,8.333158454554341e-08,0.0,0.0
1.3333335842801893e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,1.2636161109396942e-05,0.0,0.125,0.0274869109947644,0.0,0.0,0.0,1.3333054458589997e-07,0.0,0.0
0.0007800501706894565,0.0,0.0,0.0,0.0017830201618433683,0.0011419870574800152,0.0009199539588005218,4.516366323601599e-05,0.00040595687866210934,0.00046373498854712045,0.0020416968038082903,0.0010979961570134504,0.00038066235249333843,6.000259100377868e-05,0.00018483119209595646,0.00036534725024659344
0.004030817522522772,0.0,0.0,0.0,0.0006857769853243725,0.00038066235249333843,9.860348668972042e-05,1.2137734494679297e-05,2.894367980957031e-05,9.005662528632199e-06,6.36323354759657e-05,0.0005489980785067252,0.00038066235249333843,0.000806146443109233,1.5999930760262144e-07,0.002389971617168956
0.12000721995173518,0.0,0.0,0.0,0.0004114661911946235,0.0,3.666558223546326e-05,0.0,4.1664201021194457e-07,1.0906850605110848e-07,0.0,0.0,0.0,0.040001562141731145,0.0,0.0032864371614067626
0.00031138338499825196,0.0,0.0,0.0,0.006446303662049101,0.00951655881233346,0.0003016106651685566,0.004568304536323017,0.0051918857421875,0.00040591819371727753,0.6076506695469929,0.0019214932747735382,0.006851922344880091,6.485680873515888e-06,7.4150672991089475e-06,2.1053110877962526e-05
1.5000003391586425e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.11111110937499999,0.016579405759162304,0.0,0.0,0.0,1.4999684907763464e-07,0.0,0.0
0.02840248888063219,0.0,0.0,0.0,0.0031545741324921135,0.011419870574800152,0.0001249115598191206,0.008665495610515342,4.870466232299805e-05,1.8433606212675885e-06,0.012679533035440754,0.0016469942355201756,0.010658545869813477,0.0012348647327754588,0.0005548718018670191,0.004194707374505867
6.666667921400946e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.25,0.03730366492146597,0.0,0.0,0.0,6.666527229294999e-08,0.0,0.0
3.333333960700473e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,6.00735528151658e-06,0.0,0.5,0.06806282722513089,0.0,0.0,0.0,3.3332636146474993e-08,0.0,0.0
8.366668330033939e-05,0.0,0.0,0.0,0.0023316417501028663,0.0034259611724400457,0.0003755632801858469,0.0003466311153364227,0.006972111328125,0.0018084728403141362,0.165400943067032,0.0019214932747735382,0.002664636467453369,4.610686702092177e-06,5.250556743589332e-06,1.31488011245886e-05
1.6733335883965583e-05,0.0,0.0,0.0,0.0001371553970648745,0.00038066235249333843,1.0357509106063069e-05,2.5122287675033894e-05,0.0029880478515625,0.00019033812581806283,0.03172561238246781,0.0,0.0,1.1666422457244779e-07,1.5999930760262144e-07,0.0
0.012016536103859478,0.0,0.0,0.0,0.0012343985735838703,0.0011419870574800152,0.00012014710563033159,3.782456796016339e-05,2.0804668426513673e-05,3.943083598351604e-06,0.00011119141443541376,0.0005489980785067252,0.00038066235249333843,0.0012633402151335108,0.002374285571973279,0.003877691773687722
0.002196000438563113,0.0,0.0,0.0,0.01220683033877383,0.031214312904453752,0.0005744274550222578,0.027215058920232783,0.0019201578369140624,0.00010986976439790576,0.5205778869114085,0.002744990392533626,0.02702702702702703,2.4605483572204126e-05,1.610716925434008e-05,8.264546141814686e-05
0.027390737592202046,0.0,0.0,0.0,0.0012343985735838703,0.0015226494099733537,5.054464443758777e-05,4.9962302454842686e-05,1.0344131469726562e-05,7.661729582941345e-07,6.750881872256692e-05,0.0005489980785067252,0.00038066235249333843,0.0030050481892567094,0.004324746704233169,0.010277255006376634
6.666667921400946e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,1.5950564023337124e-05,0.0,0.25,0.06544502617801047,0.0,0.0,0.0,6.666527229294999e-08,0.0,0.0
0.018156037217338033,0.0,0.0,0.0,0.0009600877794541215,0.0,4.495158952031371e-05,0.0,6.425778865814209e-06,1.0092846935332135e-06,0.0,0.0,0.0,0.002593664601399632,0.0,0.0003604825135645311
0.01597597009677317,0.0,0.0,0.0,0.007817857632697846,0.002664636467453369,0.00705025287340607,8.637550593888058e-05,7.406958770751953e-05,0.0001828144019960733,0.00021244551988525132,0.007136975020587428,0.00038066235249333843,0.00027300217841706053,0.001349295702055913,0.0016795849694103088
1.6950002301509622e-05,0.0,0.0,0.0,0.0001371553970648745,0.00038066235249333843,1.0357509106063069e-05,2.5122287675033894e-05,0.002949852783203125,0.0001879051047120419,0.0313200744114085,0.0,0.0,1.8332948910453902e-07,9.999956026674965e-08,0.0
0.013728486136465608,0.0,0.0,0.0,0.0015087093677136195,0.005329272934906738,8.990317904062744e-05,0.0041417901916378915,4.734681701660156e-05,2.663218712931528e-06,0.012295200248968552,0.0005489980785067252,0.004187285877426723,0.0012480177875258734,0.0005661745478276618,0.004997246625224846
0.008374735323537571,0.0,0.0,0.0,0.006994925250308598,0.00723258469737343,0.0038515433361806127,0.00044768481182700845,0.00017712005615234375,0.00019023813808900525,0.002200135063381134,0.004940982706560527,0.0030452988199467074,0.0001640887034962955,0.000271307464000304,0.0009793035829234787
1.6666669424546167e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,1.5950564023337124e-05,0.0,0.5,0.13089005235602094,0.0,0.0,0.0,3.3332636146474993e-08,0.0,0.0
6.666667921400946e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,6.00735528151658e-06,0.0,0.25,0.034031413612565446,0.0,0.0,0.0,6.666527229294999e-08,0.0,0.0
0.015176952793175913,0.0,0.0,0.0,0.0012343985735838703,0.0019033117624666922,8.182432193789825e-05,0.00017472692214433685,2.0864973068237303e-05,2.1646907466868458e-06,0.00043822064704198414,0.0005489980785067252,0.0007613247049866769,0.0016862923928694334,0.0018783650426509853,0.005672996844208912
0.04964474194426383,0.0,0.0,0.0,0.0017830201618433683,0.0007613247049866769,0.00026204498038339563,2.5686833465484093e-05,5.707218170166016e-06,2.1021968182468915e-06,1.64607582127891e-05,0.0019214932747735382,0.00038066235249333843,0.003818745476575947,0.002552922180574835,0.01764859335831542
6.666667921400946e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.25,0.03730366492146597,0.0,0.0,0.0,6.666527229294999e-08,0.0,0.0
0.00651506806502051,0.0,0.0,0.0,0.0012343985735838703,0.0011419870574800152,8.74173768551723e-05,3.782456796016339e-05,3.837259292602539e-05,5.364126794625328e-06,0.0002050839119337388,0.0005489980785067252,0.00038066235249333843,0.0006630157079796243,0.0014111658537372806,0.002270668559485754
1.7950004285972143e-05,0.0,0.0,0.0,0.0001371553970648745,0.00038066235249333843,8.700307649092977e-06,2.2864104513233093e-05,0.0027855151367187497,0.00015799169666230368,0.026916771976802784,0.0,0.0,1.8332948910453902e-07,1.5999930760262144e-07,0.0
5.000001130528809e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,1.5950564023337124e-05,0.0,0.3333333125,0.08726003141361258,0.0,0.0,0.0,4.99989522794978e-08,0.0,0.0
1.5000003391586425e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.11111110937499999,0.016579405759162304,0.0,0.0,0.0,1.4999684907763464e-07,0.0,0.0
7.51166825343202e-05,0.0,0.0,0.0,0.0028802633383623647,0.002664636467453369,0.0001474909296703381,0.00024388378147448633,0.007765697753906249,0.0008154853566753927,0.1274503955259029,0.001372495196266813,0.0015226494099733537,3.5769082784294874e-06,5.766134665243054e-06,0.0
5.000001130528809e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,1.5950564023337124e-05,0.0,0.3333333125,0.08726003141361258,0.0,0.0,0.0,4.99989522794978e-08,0.0,0.0
0.008751351317027662,0.0,0.0,0.0,0.0012343985735838703,0.0015226494099733537,0.00016219859260094765,4.9962302454842686e-05,3.237595748901367e-05,7.233987698380236e-06,0.00021129494849052638,0.0005489980785067252,0.00038066235249333843,0.000930984180987547,0.0013594055211067046,0.0036388301296355406
4.8066677069964016e-05,0.0,0.0,0.0,0.0006857769853243725,0.0015226494099733537,2.837957495061281e-05,0.0002616669738736676,0.0045076284179687495,0.00024235536649214661,0.20140811820360413,0.0002744990392533626,0.0007613247049866769,8.533154853497598e-06,6.808550372733111e-06,2.7704841979618786e-05
1.6666669424546167e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,6.00735528151658e-06,0.0,0.09999999999999999,0.01361256544502618,0.0,0.0,0.0,1.6666316909108682e-07,0.0,0.0
1.1666669051929755e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,4.557304006667751e-06,0.0,0.142857140625,0.016828721204188483,0.0,0.0002744990392533626,0.0,1.1666422457244779e-07,0.0,0.0
0.009050185221071604,0.0,0.0,0.0,0.0012343985735838703,0.0015226494099733537,7.270971392456275e-05,0.00014254781208867547,3.1306915283203126e-05,3.2492857928051375e-06,0.000582636011924494,0.0005489980785067252,0.0007613247049866769,0.001005302971106335,0.001391202562170431,0.0034222644862308567
0.01536645288304384,0.0,0.0,0.0,0.0026059525442326155,0.0,0.00012781166236881827,0.0,2.0607666015625e-05,3.4525932591623038e-06,0.0,0.0,0.0,0.0008087436252963968,0.0,5.059316176989237e-05
1.8683337522373403e-05,0.0,0.0,0.0,0.0001371553970648745,0.00038066235249333843,1.0357509106063069e-05,2.5122287675033894e-05,0.002676181884765625,0.00017047231879908377,0.02841437415805575,0.0,0.0,1.6666316909108682e-07,1.999991345032768e-08,0.0
0.004306000795714212,0.0,0.0,0.0,0.0012343985735838703,0.0011419870574800152,4.55730400666775e-05,3.782456796016339e-05,5.805852127075195e-05,4.437981251022579e-06,0.0003102961865682581,0.0005489980785067252,0.00038066235249333843,0.00047668262000993535,0.0009108160225041203,0.0014021538586202567
1.5000003391586425e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,1.5950564023337124e-05,0.0,0.11111110937499999,0.029086678010471205,0.0,0.0,0.0,1.4999684907763464e-07,0.0,0.0
8.213334576001008e-05,0.0,0.0,0.0,0.0023316417501028663,0.0034259611724400457,0.0003755632801858469,0.0003466311153364227,0.007102272949218749,0.0018422351112565446,0.16848879149416204,0.0019214932747735382,0.002664636467453369,4.504805740637001e-06,5.158797582543291e-06,1.298888793856854e-05
1.8333336973330703e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.09090909374999999,0.013564968586387435,0.0,0.0,0.0,1.8332948910453902e-07,0.0,0.0
0.010712835249170034,0.0,0.0,0.0,0.0012343985735838703,0.0011419870574800152,0.0002558304749197578,3.782456796016339e-05,2.3336496353149413e-05,9.224636217686519e-06,0.00012472288285244985,0.0005489980785067252,0.00038066235249333843,0.0011896751232656452,0.002310465813342926,0.00402793436756343
0.03074435582053296,0.0,0.0,0.0,0.006994925250308598,0.010277883517320138,0.00029912486298310143,0.0005281325869661619,5.692102813720703e-05,4.084236184964005e-06,0.0007126200851923884,0.0030194894317869883,0.005709935287400076,0.0006027089608497465,0.000695916526288049,0.002336730879930167
0.0003117000657781091,0.0,0.0,0.0,0.0020573309559731175,0.0034259611724400457,0.00015474118604458223,0.00023202831987503215,0.00176451708984375,0.000202123016197644,0.029719197612815162,0.0010979961570134504,0.0015226494099733537,2.0418454326877067e-05,2.1443447234875623e-05,7.181025326225743e-05
0.01756468750280142,0.0,0.0,0.0,0.0015087093677136195,0.0015226494099733537,0.00010253934015002439,0.00010726370018553797,1.8028600692749022e-05,2.3597643787324116e-06,0.00022583109169032342,0.0008234971177600878,0.0007613247049866769,0.001433381994490415,0.0027599250591169287,0.004635717265475252
0.015583602579486069,0.0,0.0,0.0,0.0026059525442326155,0.0019033117624666922,0.000628493652555907,7.847186487257779e-05,3.101551246643066e-05,1.6263685935454842e-05,0.00019176634075047296,0.0016469942355201756,0.0011419870574800152,0.0007998244778616945,0.0018615651893925307,0.00293562960566227
2.500000413681925e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,4.143003642425228e-06,0.0,0.066666671875,0.007504363219895289,0.0,0.0,0.0,2.4999475363663024e-07,0.0,0.0
1.6666669424546167e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.09999999999999999,0.014921465968586388,0.0,0.0,0.0,1.6666316909108682e-07,0.0,0.0
0.00033650007308325575,0.0,0.0,0.0,0.0020573309559731175,0.0034259611724400457,0.00015474118604458223,0.00023202831987503215,0.001634472412109375,0.0001872265829515707,0.02752889832713462,0.0010979961570134504,0.0015226494099733537,2.2083987763143084e-05,2.318577874639157e-05,8.041567963491688e-05
0.0008813834878063497,0.0,0.0,0.0,0.005897682073789603,0.008755234107346783,0.00028172424768491545,0.003387839288491649,0.0016829605712890623,0.00013385273846531413,0.15892462693190865,0.0019214932747735382,0.006090597639893415,2.0370123920426685e-05,2.3271458856312814e-05,7.058535990116217e-05
0.010689385784032019,0.0,0.0,0.0,0.0009600877794541215,0.0015226494099733537,3.293687895728055e-05,0.00013605553549849816,2.3387691497802732e-05,1.3020372640400033e-06,0.00047096889895355997,0.0002744990392533626,0.0007613247049866769,0.001527022711299607,0.0016973468526719727,0.006329305608715187
0.0322860719749588,0.0,0.0,0.0,0.0012343985735838703,0.0019033117624666922,8.058142084517068e-05,0.00016287146054488265,9.80815315246582e-06,1.0027072766688482e-06,0.0001919565153130959,0.0005489980785067252,0.0007613247049866769,0.003587265598175611,0.00402304453296923,0.013016264389030675
0.011895835681756787,0.0,0.0,0.0,0.0012343985735838703,0.0011419870574800152,6.670235864304617e-05,3.782456796016339e-05,2.1015762329101562e-05,2.2776244797631707e-06,0.00011231961749196664,0.0005489980785067252,0.00038066235249333843,0.0011692736598799816,0.0027121161252146083,0.0038925242565509893
6.666667921400946e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.25,0.03730366492146597,0.0,0.0,0.0,6.666527229294999e-08,0.0,0.0
3.056667241583378e-05,0.0,0.0,0.0,0.0004114661911946235,0.0007613247049866769,4.82659924342539e-05,4.290548007421519e-05,0.0038167939453125,0.0005481110111256544,0.044492746820296,0.0,0.0,7.833169102498256e-06,4.826638741682281e-06,6.367099758044355e-07
8.333334712273084e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,6.00735528151658e-06,0.0,0.19999999999999998,0.02722513089005236,0.0,0.0,0.0,8.333158454554341e-08,0.0,0.0
1.5000003391586425e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.11111110937499999,0.016579405759162304,0.0,0.0,0.0,1.4999684907763464e-07,0.0,0.0
0.0034662839427853794,0.0,0.0,0.0,0.0012343985735838703,0.0019033117624666922,7.850991902395807e-05,0.000601523539724688,9.135625457763672e-05,9.112969363547121e-06,0.0066011104918063885,0.0005489980785067252,0.0011419870574800152,0.0003851345386733266,0.0003135652938012537,0.0011977786591140488
0.03705127548559993,0.0,0.0,0.0,0.007269236044438348,0.047202131709173964,0.0002463015665421798,0.042962781471945884,0.0001353979797363281,2.802588018447317e-06,0.04880883790041115,0.0019214932747735382,0.04644080700418729,0.0006990658123288366,0.0001771527169307404,0.0020954723248014016
3.333333960700473e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.5,0.07460732984293195,0.0,0.0,0.0,3.3332636146474993e-08,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999919923553686,0.0,0.0
5.000001130528809e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.3333333125,0.04973821989528796,0.0,0.0,0.0,4.99989522794978e-08,0.0,0.0
0.018431637226417014,0.0,0.0,0.0,0.0026059525442326155,0.004187285877426723,0.0001083395452494197,0.00023343968435115764,3.7073944091796875e-05,2.4570777453677192e-06,0.000510999836154719,0.0019214932747735382,0.0034259611724400457,0.0009691516522448227,0.0010469172642193908,0.0028845025941480196
8.333334712273084e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.19999999999999998,0.029842931937172777,0.0,0.0,0.0,8.333158454554341e-08,0.0,0.0
8.455001964778083e-05,0.0,0.0,0.0,0.0023316417501028663,0.0034259611724400457,0.0004360511333652552,0.0003466311153364227,0.006899270507812499,0.002074425392670157,0.16367291065405737,0.0019214932747735382,0.002664636467453369,4.660685506915358e-06,5.305856498982614e-06,1.340665392324703e-05
0.003875650708004769,0.0,0.0,0.0,0.0026059525442326155,0.0015226494099733537,0.001785634569885273,4.9962302454842686e-05,0.00011610955810546875,0.00018487019388089006,0.0004771111921898129,0.0019214932747735382,0.00038066235249333843,0.00019053372864371755,0.0005828374540534237,0.0008245379422040916
8.333334712273084e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.19999999999999998,0.029842931937172777,0.0,0.0,0.0,8.333158454554341e-08,0.0,0.0
0.009286152107458517,0.0,0.0,0.0,0.0009600877794541215,0.0019033117624666922,3.293687895728055e-05,0.0005298262243375126,3.051138877868652e-05,1.4987885639929647e-06,0.002170475695480844,0.0002744990392533626,0.0011419870574800152,0.0013265650809192021,0.001117550652708082,0.005002436623212764
2.333333810385951e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,0.00010543944269972205,0.0,0.0714285703125,0.09947643979057592,0.0,0.0,0.0,2.3332844914489557e-07,0.0,0.0
0.00416128416753467,0.0,0.0,0.0,0.0012343985735838703,0.0011419870574800152,0.00017483475371034458,3.782456796016339e-05,6.007762145996093e-05,1.6366695384080497e-05,0.00032108733696249557,0.0005489980785067252,0.00038066235249333843,0.00046235513995898,0.0008242284191471506,0.0013576438817970158
1.5000003391586425e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.11111110937499999,0.016579405759162304,0.0,0.0,0.0,1.4999684907763464e-07,0.0,0.0
1.6666669803502366e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,1.0,0.1492146596858639,0.0,0.0,0.0,1.6666318073237497e-08,0.0,0.0
8.713335374206695e-05,0.0,0.0,0.0,0.0031545741324921135,0.0038066235249333844,0.000218750592320052,0.00027069970652087084,0.0082249423828125,0.0010360042539267016,0.12479717509362492,0.0016469942355201756,0.0019033117624666922,3.788320528087547e-06,4.718919314730897e-06,1.3134161152510487e-05
0.007158084585619212,0.0,0.0,0.0,0.0012343985735838703,0.0011419870574800152,5.075179461970903e-05,3.782456796016339e-05,3.492555236816406e-05,2.9439863434636783e-06,0.00018666105153574523,0.0005489980785067252,0.00038066235249333843,0.0007953258996824741,0.0014222897674725018,0.0022644526646465163
0.010094852187446376,0.0,0.0,0.0,0.008092168426827596,0.002664636467453369,0.007058953181055163,8.637550593888058e-05,0.00012052349853515624,0.00028984677683246073,0.0003362132703289385,0.00741147405984079,0.00038066235249333843,0.00016863687170038655,0.0008474501345687472,0.0010641862056680186
0.10186623291007353,0.0,0.0,0.0,0.013578384309422575,0.10658545869813477,0.00046546645922647433,0.10462501316097374,0.00010782115936279296,1.925240242044339e-06,0.0433304152717771,0.0016469942355201756,0.10582413399314808,0.001028930138455919,0.00021584843615625587,0.0028672115045680303
1.3333335842801893e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.125,0.018651832460732987,0.0,0.0,0.0,1.3333054458589997e-07,0.0,0.0
6.666667921400946e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,1.5950564023337124e-05,0.0,0.09090909374999999,0.02379819109947644,0.0,0.0,0.0,1.8332948910453902e-07,0.0,0.0
1.6666669424546167e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.09999999999999999,0.014921465968586388,0.0,0.0,0.0,1.6666316909108682e-07,0.0,0.0
0.021754036522681527,0.0,0.0,0.0,0.0015087093677136195,0.002664636467453369,9.54962339579015e-05,0.0010102546920106325,1.915353775024414e-05,1.7809780580211062e-06,0.0018225873977386685,0.0005489980785067252,0.0015226494099733537,0.001977597931581447,0.0019149839925505013,0.007041380613215896
0.6670524597903811,0.0,0.0,0.0,0.04334110547250034,0.12409592691282832,0.0017524905407458713,0.13364210224432355,2.418600845336914e-05,1.106231769342073e-06,0.00845434967769909,0.0005489980785067252,0.11457936810049486,0.002110863494186515,0.0012295678323106555,0.007086942725266146
1.3333335842801893e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,1.5950564023337124e-05,0.0,0.125,0.032722513089005235,0.0,0.0,0.0,1.3333054458589997e-07,0.0,0.0
0.017801019964412683,0.0,0.0,0.0,0.0015087093677136195,0.0034259611724400457,0.00015888418968700745,0.001435075399324408,2.715200614929199e-05,3.5514766034031417e-06,0.0032181761514683653,0.0008234971177600878,0.0019033117624666922,0.0016176782357655002,0.0012559286483785695,0.009661680965557097
0.014577303130271238,0.0,0.0,0.0,0.0028802633383623647,0.0038066235249333844,0.0005895494183171099,0.0002546101514930401,4.687653350830078e-05,1.6395713606429974e-05,0.000701352209590859,0.0021959923140269007,0.0030452988199467074,0.0006941425400904681,0.0009097307458801352,0.0020025215788183784
1.3333335842801893e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,1.5950564023337124e-05,0.0,0.125,0.032722513089005235,0.0,0.0,0.0,1.3333054458589997e-07,0.0,0.0
0.013110585527849617,0.0,0.0,0.0,0.0017830201618433683,0.0022839741149600305,0.00014003352311397268,9.569051148130887e-05,3.178094100952148e-05,4.322873420116165e-06,0.00028298984114800307,0.0010979961570134504,0.0015226494099733537,0.0010084852520100165,0.0013381777392223908,0.002940232194969191
0.0021282503094514804,0.0,0.0,0.0,0.0004114661911946235,0.0007613247049866769,0.00019762127374368333,0.0003062660913192334,5.481812286376953e-05,3.0053616348985604e-05,0.004562829228385385,0.0,0.0,0.0007094017722048731,0.000202712450077611,5.826994761283731e-05
1.8333336973330703e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,1.2636161109396942e-05,0.0,0.09090909374999999,0.019990480366492147,0.0,0.0,0.0,1.8332948910453902e-07,0.0,0.0
1.7083336675540253e-05,0.0,0.0,0.0,0.0001371553970648745,0.00038066235249333843,8.700307649092977e-06,2.2864104513233093e-05,0.0029268293457031247,0.0001660068921793194,0.028282308693445685,0.0,0.0,1.6666316909108682e-07,1.5999930760262144e-07,0.0
0.02643665579541317,0.0,0.0,0.0,0.0020573309559731175,0.0019033117624666922,0.0006941602602883468,8.411732277707977e-05,1.5760948181152343e-05,1.0441833815649542e-05,0.00012116308415921712,0.001372495196266813,0.0011419870574800152,0.001762171870078635,0.003289414319749851,0.008136674422509897
0.00478285095920899,0.0,0.0,0.0,0.0006857769853243725,0.00038066235249333843,0.00010005353796456924,1.2137734494679297e-05,2.439270782470703e-05,7.699119687704516e-06,5.362708047878388e-05,0.0005489980785067252,0.00038066235249333843,0.0009565499368478408,1.199994760453736e-07,0.003626583426877476
3.333333960700473e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.5,0.07460732984293195,0.0,0.0,0.0,3.3332636146474993e-08,0.0,0.0
8.333334712273084e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.19999999999999998,0.029842931937172777,0.0,0.0,0.0,8.333158454554341e-08,0.0,0.0
0.026212689313129933,0.0,0.0,0.0,0.0012343985735838703,0.0015226494099733537,5.178754553031534e-05,4.9962302454842686e-05,1.0809016227722168e-05,8.189153221889317e-07,7.054279217713452e-05,0.0005489980785067252,0.00038066235249333843,0.002729214992612134,0.004259784219889351,0.009408662654101998
0.04154735801328494,0.0,0.0,0.0,0.004251817309011109,0.002664636467453369,0.002289423812804181,0.00010274733386193637,1.8051692962646483e-05,2.2533637720876963e-05,9.705229831613052e-05,0.003293988471040351,0.0011419870574800152,0.0013396966466588396,0.0036159793583129636,0.0061532555631029625
0.019429969519927252,0.0,0.0,0.0,0.0012343985735838703,0.0015226494099733537,5.054464443758777e-05,4.9962302454842686e-05,1.4582286834716796e-05,1.0800861937837452e-06,9.516825731694066e-05,0.0005489980785067252,0.00038066235249333843,0.002158839935940145,0.003108200818125327,0.009369539581275236
0.018011036970336337,0.0,0.0,0.0,0.0015087093677136195,0.0022839741149600305,0.00013423331801457736,0.0009642442100889413,2.128325080871582e-05,2.9819805684514074e-06,0.0020741789511343075,0.0008234971177600878,0.0015226494099733537,0.001637332415622537,0.0018205047306043035,0.004916027269756599
0.004949017813018382,0.0,0.0,0.0,0.0006857769853243725,0.00038066235249333843,9.860348668972042e-05,1.2137734494679297e-05,2.3573705673217773e-05,7.3348254458442415e-06,5.1826511171234594e-05,0.0005489980785067252,0.00038066235249333843,0.000989782564860945,3.999982690065536e-08,0.0036758151294161785
0.169638173352211,0.0,0.0,0.0,0.0004114661911946235,0.0,0.00021564333958823308,0.0,2.94744998216629e-07,4.104825963524624e-07,0.0,0.0,0.0,0.05654485954135597,0.0,0.00464559944145826
7.158334490557733e-05,0.0,0.0,0.0,0.0009600877794541215,0.0019033117624666922,0.0001029536405142669,0.00011629643283274116,0.003958090820312499,0.0005546447153141361,0.061829318932418276,0.0005489980785067252,0.0007613247049866769,9.3188547571601e-06,8.004405049926515e-06,3.3576105135564e-05
7.353334848424088e-05,0.0,0.0,0.0,0.0004114661911946235,0.0007613247049866769,5.4066197533649215e-05,4.403457165511559e-05,0.00158658203125,0.0002527613915248691,0.018981654339028136,0.0,0.0,1.946625829884743e-05,2.0279912438865746e-05,1.5904083574438791e-06
0.0002807833789889105,0.0,0.0,0.0,0.005897682073789603,0.008755234107346783,0.00028172424768491545,0.003387839288491649,0.00528283984375,0.0004201658622382199,0.4988669541982329,0.0019214932747735382,0.006090597639893415,6.402199364700818e-06,7.045748999105026e-06,2.4005247627861733e-05
2.1666670555074977e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,8.058142084517068e-05,0.0,0.076923078125,0.08296415706806283,0.0,0.0,0.0,2.166621291314434e-07,0.0,0.0
0.003904300679391355,0.0,0.0,0.0,0.0012343985735838703,0.0015226494099733537,7.374546483516905e-05,0.00025686833465484094,7.25695571899414e-05,7.632431589496074e-06,0.0024337449194234305,0.0005489980785067252,0.0007613247049866769,0.000433802030138919,0.0006301457874237034,0.0013487722378507337
0.00272286710420299,0.0,0.0,0.0,0.0006857769853243725,0.00038066235249333843,0.00010005353796456924,1.2137734494679297e-05,4.284700012207031e-05,1.352388487810864e-05,9.419862043889454e-05,0.0005489980785067252,0.00038066235249333843,0.000544561922879937,1.5999930760262144e-07,0.0017891871559227058
1.5000003391586425e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,1.947211711939857e-05,0.0,0.11111110937499999,0.034031413612565446,0.0,0.0,0.0,1.4999684907763464e-07,0.0,0.0
0.00023080004745583646,0.0,0.0,0.0,0.0020573309559731175,0.0034259611724400457,0.00015474118604458223,0.00023202831987503215,0.0023830156249999997,0.0002729711632853403,0.04013637036313297,0.0010979961570134504,0.0015226494099733537,1.5010802182720051e-05,1.5735230745615243e-05,6.026294135193538e-05
6.00000135663457e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,0.0002069430319391401,0.0,0.027777777343749997,0.0743164607329843,0.0,0.0,0.0,5.999873963105386e-07,0.0,0.0
0.005487250838232201,0.0,0.0,0.0,0.0009600877794541215,0.0022839741149600305,3.9151384420918395e-05,0.0012453880137331408,5.770954132080078e-05,2.9498815087123693e-06,0.008793111169209143,0.0002744990392533626,0.0015226494099733537,0.0007830288450536714,0.0005975719629542051,0.002691907007036234
